CustomerId,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15735080,2,0,1,1,1,6076.62,0
15619537,5,142200.19,2,1,1,122221.71,0
15598162,3,160761.41,1,1,1,24156.03,0
15694300,4,0,2,1,0,135394.62,0
15637235,8,0,2,0,,91340.02,0
15612444,3,0,2,1,0,146090.38,0
15626457,0,116234.61,1,1,0,172096.08,0
15627995,5,155143.52,1,0,1,135034.57,1
15706128,1,0,2,1,0,84008.66,0
15666430,8,0,2,0,0,91763.67,0
15627385,5,84009.47,1,1,1,137001.1,0
15581323,7,139246.22,2,1,0,106799.49,0
15608109,7,170113,2,0,1,10494.64,0
15801942,8,0,3,1,1,79866.73,1
15567431,2,145578.28,1,0,1,186172.85,0
15810167,7,126273.95,1,0,1,91673.6,0
15644501,10,162482.76,1,1,1,18458.2,0
15785290,9,0,1,1,0,8342.35,0
15611157,2,87814.89,1,1,0,138578.37,0
15673837,3,113858.95,1,1,1,38129.22,0
15656822,5,87612.64,4,1,1,107155.4,1
15580560,1,0,1,1,1,29792.11,0
15760641,1,106648.98,1,0,1,7063.6,0
15587584,4,0,2,1,1,21645.06,0
15604146,8,103653.51,2,1,1,137079.86,0
15813974,3,116880.53,1,0,0,172718.35,1
15746986,4,97990.49,2,0,0,106691.02,0
15759741,4,150635.3,1,1,1,72274.84,0
15734892,4,0,2,1,1,32246.63,0
15797194,10,129674.89,2,1,0,80552.36,0
15723786,9,0,2,1,0,16733.59,0
15642726,3,83568.26,1,0,0,1235.49,0
15664339,4,178144.91,2,0,0,50168.41,1
15754526,6,147137.74,1,1,1,33687.9,0
15703037,5,0,1,0,1,178705.45,1
15751412,3,114370.41,1,0,1,66810.48,0
15609558,5,108289.28,2,1,1,45859.55,1
15572408,3,149887.49,2,1,0,63846.36,0
15613923,4,170172.9,1,0,1,100236.02,0
15747000,3,0,2,1,1,19645.65,0
15731781,7,0,2,1,0,178393.68,0
15727198,2,64808.32,2,0,0,78591.15,0
15794273,0,62732.65,1,0,1,124954.56,0
15804950,7,0,2,1,1,3756.65,0
15576304,5,95167.55,1,1,1,152723.23,0
15645200,2,152508.99,1,1,0,187597.98,1
15779627,0,134644.19,1,1,1,70381.49,0
15750755,8,0,2,0,0,156792.89,0
15569654,3,51293.47,1,0,0,35534.68,0
15753079,5,0,3,0,0,151256.22,0
15684995,8,116622.73,1,0,1,51011.29,0
15790763,2,0,2,1,0,111190.53,0
15766458,1,198113.86,1,1,0,69664.35,0
15616221,4,85646.81,1,0,0,63233.02,1
15776124,7,0,1,0,1,40855.79,0
15665811,9,141234.98,1,1,0,95673.05,0
15729804,10,0,2,1,1,80234.14,0
15714062,9,77641.99,1,0,0,189051.59,1
15592197,3,0,2,1,0,145490.85,0
15793116,7,117304.29,1,0,0,196278.32,0
15638231,2,0,2,1,1,162889.1,0
15697678,6,92340.69,2,1,1,174667.58,0
15800412,9,146780.52,2,1,1,3476.38,0
15597610,6,144974.55,1,1,1,19344.92,0
15726634,1,0,1,1,0,95270.83,0
15670866,2,0,2,1,1,107759.31,0
15667462,10,0,2,1,0,118368.2,0
15662574,1,115137.26,1,1,0,52484.01,0
15716926,10,101952.97,2,1,0,178153.65,0
15603554,0,164649.52,3,1,0,49915.52,1
15716800,2,0,2,1,1,33747.03,0
15679429,0,91956.49,1,1,1,59961.81,0
15616122,8,0,2,1,1,18613.52,0
15742172,9,123938.6,2,1,0,198894.42,0
15792305,6,123571.77,3,0,1,57014.17,1
15636016,3,120777.88,1,1,1,131729.52,0
15733138,5,90248.79,1,1,1,79169.73,0
15669741,7,0,1,1,0,106472.34,0
15616954,4,0,2,0,1,17013.54,0
15729238,1,106396.48,1,1,1,150661.42,1
15718242,1,104887.43,1,0,0,86622.56,1
15682914,2,72079.71,1,1,1,115767.93,0
15654274,6,0,2,1,0,141998.89,0
15691457,2,0,2,1,1,182787.17,0
15719649,3,99844.68,1,0,0,187915.7,0
15778897,1,0,2,1,1,133267.78,0
15589437,3,156815.71,1,1,1,137476.09,0
15682369,6,146034.74,1,1,1,77146.14,0
15626507,1,152283.39,1,1,0,183271.15,0
15571995,1,118897.1,2,1,1,26362.4,0
15673333,8,96781.39,1,1,1,153373.71,0
15748752,1,102772.67,2,1,0,70705.58,0
15725302,4,0,2,1,0,119759.24,0
15722083,8,0,2,0,0,42392.24,0
15771442,4,150578,1,0,1,34670.62,1
15803633,1,0,2,0,0,82106.19,0
15672185,3,0,2,1,0,171774.5,0
15806486,0,0,2,0,0,149772.61,0
15570895,10,163548.07,1,1,0,38866.85,0
15614520,8,148580.12,1,1,0,35179.18,0
15687492,3,96709.07,2,0,0,41788.37,0
15675337,5,106011.59,1,1,1,17376.57,1
15721047,1,135650.88,1,1,0,199428.19,0
15589017,4,111362.76,3,1,0,16922.28,1
15611186,1,39344.83,1,1,1,178291.89,1
15617301,9,130809.77,1,1,0,152290.28,0
15726046,2,133009.51,1,1,0,126809.15,0
15585748,9,135337.49,2,1,1,40385.61,0
15672826,10,112536.57,2,1,1,34350.54,0
15595162,8,122570.69,1,0,0,199005.88,0
15650026,1,63562.02,2,0,1,52629.73,1
15745826,3,0,2,1,1,180012.39,0
15708610,9,100368.63,2,0,0,35342.33,0
15624471,6,0,2,1,0,109291.22,0
15590097,7,136082,1,1,0,62746.54,0
15689328,9,114169.16,1,0,0,173273.2,1
15582154,5,47884.92,1,1,1,54340.24,0
15734626,1,0,2,1,1,19302.78,0
15702806,9,0,1,0,0,10883.52,0
15620756,6,202904.64,1,1,1,17298.72,1
15611331,1,0,1,1,1,115779.48,1
15576935,2,161807.18,2,0,1,93228.86,1
15661275,3,110791.97,1,1,0,148704.77,1
15814940,9,0,2,1,1,150475.14,0
15768471,6,108755,1,1,0,40914.32,1
15697391,3,0,2,1,0,38587.7,0
15793346,3,0,2,1,1,171260.66,0
15608338,9,117294.12,4,1,0,94187.47,1
15578546,4,102251.14,1,1,1,145900.89,0
15656921,4,0,2,0,0,152298.28,0
15761340,5,0,2,1,1,99828.45,0
15591135,2,132057.92,2,1,0,34743.98,0
15623219,8,0,1,1,0,121189.3,1
15655229,7,114285.2,1,0,1,129660.59,0
15805884,9,0,2,1,0,145477.36,0
15668289,2,76087.98,1,0,1,151822.66,0
15568562,8,160272.27,1,1,0,49656.24,0
15773276,4,114552.6,1,1,0,73856.28,1
15622801,8,102000.17,1,1,1,116757,0
15779886,7,0,2,0,0,16319.56,0
15713673,1,137853,1,0,1,90273.85,0
15783083,9,0,2,1,0,161344.13,0
15742824,7,162318.61,1,1,0,121061.89,0
15621550,1,140292.58,3,0,0,69531.22,1
15799480,0,0,2,0,1,3756.23,0
15625247,1,0,1,0,0,114448.13,0
15755241,2,0,1,0,1,144045.08,1
15575679,7,126431.54,1,1,0,58781.11,0
15668235,3,123475.04,1,1,1,179227.52,0
15683183,6,97652.96,1,1,0,127332.33,0
15684592,4,0,2,0,1,86642.38,0
15591169,4,137455.99,1,1,0,184178.29,1
15653455,2,0,2,0,1,9551.49,0
15732563,7,99046.31,2,1,1,56053.06,0
15656471,9,0,2,1,1,1118.31,0
15598510,4,105907.42,2,1,1,195732.04,0
15766427,5,97720.35,2,1,0,175070.94,1
15785342,9,0,2,0,1,112331.19,0
15641595,4,97392.18,2,1,0,43956.83,0
15798429,8,0,2,1,1,115994.52,0
15648136,9,152812.58,1,1,0,166682.57,0
15812482,3,139301.68,1,1,0,99843.98,0
15790810,10,76319.64,1,1,1,141175.18,1
15687421,9,125919.35,1,1,0,175910.95,1
15765643,6,124348.38,2,0,1,176984.34,0
15654878,7,117199.8,1,1,1,43480.63,0
15686835,9,148384.64,1,0,0,155047.11,1
15768340,3,113905.48,1,1,1,176137.2,0
15673599,5,133476.09,1,0,1,154843.4,0
15689096,0,117879.32,1,1,1,8214.46,0
15684294,2,0,2,0,1,147075.69,0
15615828,8,122359.5,1,0,0,116495.55,0
15746012,0,0,2,1,1,31165.06,1
15615797,5,108585.35,1,1,1,192127.22,1
15788494,8,145875.74,1,1,0,137491.23,0
15793856,3,121542.57,2,1,1,186841.71,0
15629545,7,109508.68,1,0,0,86776.38,0
15661198,2,146407.11,1,1,1,72073.72,0
15715117,6,0,1,0,0,10662.58,0
15701074,8,112330.83,1,1,1,91001.02,0
15793046,4,90413.12,1,1,1,20555.21,0
15623744,8,105302.66,1,1,1,123164.97,0
15611329,6,0,2,1,1,143463.28,0
15740428,1,0,2,0,0,92131.54,0
15781534,4,121520.36,1,0,0,77178.42,0
15618243,1,103960.38,1,1,1,193650.16,0
15784161,8,102945.01,1,0,0,52861.89,0
15700325,8,92760.55,1,1,0,35896.75,0
15659064,8,0,2,1,1,149418.41,0
15658364,1,134590.21,1,1,1,46253.65,0
15704340,10,104255.03,1,1,0,86609.37,0
15793455,6,0,1,0,0,91943.94,1
15579777,3,0,2,1,0,128892.36,0
15632345,4,0,2,1,0,44830.71,0
15814468,1,121399.98,1,0,1,84508.44,1
15754820,8,147127.81,2,1,1,84760.7,0
15707505,8,125927.51,2,1,0,147661.47,0
15699507,7,0,2,0,1,82393.08,0
15799600,1,111599.32,1,0,1,135995.58,0
15794472,3,0,2,0,0,159800.16,0
15646632,9,0,2,1,0,14379.01,0
15676353,8,114212.6,1,1,1,74322.85,0
15566312,5,0,3,1,1,189016.24,1
15570414,4,115251.64,1,0,0,136435.75,0
15776743,9,0,2,1,1,78488.39,0
15674637,3,107571.61,1,0,1,113695.99,0
15730418,2,0,2,1,0,54628.11,0
15739972,9,152367.21,3,1,0,150835.21,1
15661591,1,130969.77,2,1,1,158891.79,0
15675585,0,97738.97,2,1,1,160523.33,0
15814750,8,0,2,1,1,180595.02,0
15593454,4,113794.22,1,1,0,16618.76,0
15663421,6,128396.33,2,1,0,79919.97,0
15576196,5,118207.69,2,0,0,186489.14,1
15677324,9,124730.26,1,1,1,51999.5,0
15568742,9,0,1,1,0,121299.14,0
15693764,0,136298.65,1,1,0,144593.3,1
15714260,2,0,2,0,0,178752.73,0
15798200,2,0,3,1,1,94148.3,0
15656627,5,0,2,1,1,77414.45,0
15791111,2,125724.95,2,1,0,63236.97,0
15638269,2,0,2,0,1,108645.85,0
15807473,1,0,2,1,1,95153.24,0
15708534,5,0,1,1,0,136079.64,1
15640686,5,95872.86,1,1,0,98273.01,1
15588904,9,0,1,1,0,113505.93,1
15768763,2,0,1,0,1,52525.15,1
15770543,7,74260.03,1,1,0,194617.98,0
15642162,1,123407.69,1,1,0,152541.89,1
15714046,3,123783.91,2,1,1,142903.44,0
15575060,5,0,2,1,0,182257.61,0
15812040,6,153880.15,1,0,0,135431.72,0
15812073,7,0,2,1,1,175697.87,0
15706810,1,106301.85,2,0,1,59061.25,0
15584090,7,0,2,0,1,131283.6,1
15810807,9,0,2,1,0,152499.8,0
15582033,3,138076.47,1,1,0,15523.09,1
15687607,9,135422.31,1,0,1,186418.85,0
15588406,7,0,2,1,0,32262.28,0
15784099,5,126875.62,1,1,0,128052.29,0
15701352,3,96381.68,2,1,0,181419.29,0
15789371,4,119703.1,2,1,1,109783.29,0
15602845,2,152102.18,2,1,0,181879.56,0
15707918,0,127675.39,2,1,0,74260.16,0
15602812,2,133776.86,2,0,1,49865.04,0
15675888,9,72788.03,1,1,1,103608.06,0
15591822,9,76226.9,1,1,0,167564.82,0
15738501,9,163630.76,1,0,1,41816.49,1
15585907,5,0,2,0,0,179066.58,0
15579040,10,0,2,0,0,109184.24,0
15804211,3,155423.17,1,1,1,199841.32,0
15736126,0,98710.89,1,1,1,83617.17,1
15745399,2,0,1,1,0,84863.85,1
15760749,7,126683.8,1,0,1,114775.53,0
15637118,4,140700.61,1,1,0,103557.93,0
15657829,8,168078.83,1,1,0,85028.36,1
15738497,4,107726.93,2,1,0,153064.87,0
15690695,9,0,2,1,1,38784.42,0
15762351,1,0,2,1,1,186526.12,0
15791172,1,35741.69,1,1,0,28789.94,0
15598982,5,98268.84,1,0,1,45038.29,1
15734765,4,133800.98,1,0,1,150245.81,0
15642912,2,125682.79,1,0,0,57762,0
15769516,9,0,2,1,0,4292.72,0
15789379,6,130428.78,1,1,0,173365.89,0
15695103,6,0,2,1,1,119484.01,0
15801924,8,0,2,0,0,121821.16,0
15767804,6,0,2,1,0,151733.43,0
15718039,0,137138.2,2,0,1,53784.22,0
15579994,8,73112.95,1,1,1,62733.05,0
15595037,9,152347.01,1,0,1,17671.78,0
15600720,8,115144.68,1,1,0,188905.43,0
15782608,5,0,2,0,0,113079.19,1
15566894,3,137817.52,1,0,0,83997.79,0
15749123,7,157332.26,1,1,0,125424.42,0
15668943,2,0,2,1,0,143194.05,0
15577423,5,124586.93,1,1,0,93132.61,1
15623102,6,116980.78,2,0,1,76038.38,0
15728012,3,128398.38,1,1,0,168658.3,0
15683363,1,0,1,0,1,108419.41,0
15699335,3,137657.25,2,1,1,171657.57,0
15574369,5,167259.44,1,1,1,22357.25,0
15703167,8,0,2,1,0,193903.06,0
15754874,4,119009.57,1,1,0,141926.43,0
15723216,2,80002.33,1,1,1,104079.62,0
15725094,4,140211.88,1,1,1,93832.33,0
15647974,3,118742.74,2,1,0,1568.91,0
15583371,1,138207.08,1,1,0,60778.11,1
15772559,10,148636.21,1,0,1,16119.96,1
15711251,1,178827.79,1,1,0,60375.18,0
15719212,5,83134.3,1,1,0,187946.55,0
15764927,3,121513.31,1,0,1,195563.99,0
15731412,6,95900.04,1,1,1,38196.24,0
15719170,1,112543.42,1,1,1,179435.21,0
15596011,9,0,1,1,1,93208.22,0
15614834,3,141751.82,1,0,1,61531.86,0
15600510,6,124140.57,2,1,0,92826.35,0
15625706,2,116546.59,2,0,0,23140.28,1
15781409,6,0,1,1,0,74287.53,0
15722583,6,157576.47,2,1,1,101102.39,0
15677243,5,0,2,1,0,126933.73,0
15815070,5,141428.99,2,0,0,68408.74,0
15705899,0,127510.99,1,1,1,155356.34,0
15701522,9,0,2,0,1,3234.8,0
15755978,10,0,2,1,0,195209.4,0
15722090,6,81818.49,1,1,1,169149.38,0
15783526,1,100895.54,1,1,1,68075.14,0
15632125,5,63832.43,1,1,1,93707.8,0
15688395,4,0,2,0,0,156153.27,0
15666975,4,116085.06,1,1,0,58601.61,0
15682211,1,0,2,1,1,114448.77,0
15637411,1,0,2,0,1,126551.65,0
15591512,2,115761.51,1,0,1,112350.21,1
15606855,6,0,2,1,1,185808.7,0
15763683,4,139626.01,1,1,1,118235.52,1
15641782,7,0,1,0,1,183051.6,1
15677184,6,115576.44,1,0,1,27922.45,0
15775042,4,0,2,1,0,196476.19,0
15616630,5,77647.6,1,1,0,190429.52,0
15800233,5,0,2,1,0,35034.15,0
15588419,10,148962.46,1,1,0,66389.43,1
15595557,8,0,2,1,0,107615.43,0
15626143,2,0,2,1,1,99692.65,0
15566030,5,80542.81,1,0,0,88729.22,1
15701412,4,0,2,0,0,173321.65,0
15702464,4,0,2,0,0,139463.57,0
15573348,9,102050.47,1,1,1,3769.71,0
15704160,5,0,1,1,0,149946.43,1
15693704,6,114948.76,2,0,1,135768.25,0
15664752,8,136000.45,2,1,0,31708.53,0
15628292,4,156001.68,2,1,1,151677.31,0
15621195,3,147974.16,2,1,0,170518.83,0
15668629,2,0,2,1,0,196582.19,0
15635197,5,90402.77,1,1,1,3298.65,0
15592761,5,0,2,0,0,162878.96,0
15574283,2,0,2,0,1,64014.24,0
15598097,9,0,2,1,0,26257.01,0
15711352,3,162701.65,2,1,1,126794.56,0
15620751,2,0,2,1,0,164162.44,0
15656717,6,0,2,0,0,179206.92,0
15643121,5,82453.96,2,0,0,18254.75,0
15723671,9,100107.99,1,1,0,83949.68,0
15752846,7,0,2,1,1,22684.78,0
15640852,5,83348.89,3,1,0,7953.62,1
15789313,4,96553.52,2,1,0,143952.24,1
15793688,9,201009.64,1,1,0,158032.5,1
15770405,5,125167.74,1,1,0,199104.52,0
15702561,9,0,1,1,1,87566.97,0
15625964,5,153313.67,1,0,0,170563.73,0
15761364,9,0,2,1,0,157871.55,0
15590286,2,125879.29,1,1,0,93203.43,0
15587978,6,170057.62,1,0,1,54398.56,0
15773242,1,0,2,1,1,168779.47,0
15761053,2,131326.47,1,0,0,1140.02,1
15702095,1,128472.8,1,1,0,186476.91,1
15764253,6,160485.16,1,1,0,29023.03,0
15700801,6,84445.68,3,0,1,60021.34,1
15730590,1,115409.18,2,0,0,180456.8,0
15643916,8,62400.48,1,1,1,132498.39,1
15720636,4,143054.56,1,0,1,109608.81,1
15795429,7,133628.09,2,1,1,98570.01,0
15609254,9,107135.04,2,1,1,160546.58,0
15625141,7,0,2,0,0,6139.74,0
15810898,2,151659.52,2,0,1,6930.17,0
15775797,7,0,3,0,1,10674.62,0
15795246,9,155903.82,2,1,1,71159.84,0
15795275,4,82940.25,2,0,0,62413.01,1
15571869,4,112650.89,1,0,0,166386.22,1
15694143,10,0,1,1,0,133086.45,0
15748231,4,95853.39,2,1,0,192933.37,0
15632185,1,82228.67,2,1,0,71359.78,0
15806249,4,0,2,0,1,79270.02,0
15743293,1,163700.78,3,1,1,29583.48,1
15598157,4,106328.08,1,1,0,88680.65,0
15700946,7,152992.91,1,1,1,134691.2,0
15722692,3,116439.65,1,1,0,75574.48,0
15696506,9,101352.78,1,0,0,30252.3,0
15728823,10,0,2,1,0,111324.41,0
15808851,9,105609.17,1,0,1,105425.18,0
15675231,8,0,2,1,1,36193.07,0
15732299,4,0,3,1,1,93081.87,0
15706269,8,103894.38,2,1,1,107625.46,0
15590078,9,139834.93,1,1,1,152733.89,0
15776985,6,112518.71,2,0,1,110421.31,0
15756743,7,115895.42,1,1,0,48486.25,0
15782364,3,146408.68,1,0,0,72993.67,0
15604093,4,165363.31,2,1,1,25744.13,1
15749328,1,0,2,1,0,46807.62,1
15656322,3,71843.15,1,1,0,26772.04,0
15685564,5,105492.53,1,1,1,150057.2,0
15785831,7,183027.25,1,1,1,56028.79,0
15796218,1,131968.57,2,1,1,147693.92,0
15716218,3,104118.5,1,0,1,174032,0
15572735,2,0,2,1,1,153698.65,0
15633840,0,125023.1,2,1,1,108301.45,0
15608760,4,74323.2,1,1,1,22929.08,0
15627848,7,109346.13,2,1,0,102665.92,0
15792029,6,0,2,1,0,56139.09,0
15617331,3,109698.41,1,1,1,88391.29,1
15651740,5,0,2,0,1,149195.44,0
15636407,5,127758.09,1,1,0,143357.03,0
15607526,1,102645.48,1,1,0,168359.98,1
15632576,4,93249.4,1,1,0,77335.75,0
15581505,5,0,2,1,0,93148.93,0
15612207,1,87779.83,1,0,1,36687.11,1
15707242,5,0,2,0,0,146703.36,0
15721937,0,138131.34,1,0,1,115927.85,0
15773852,4,70362.52,2,1,1,104189.46,0
15719778,1,0,2,1,0,9902.39,0
15650538,7,168286.58,1,1,0,16645.77,1
15797475,3,86102.27,1,1,0,180134.88,1
15780359,4,115142.9,1,1,1,148098.95,0
15737104,0,126597.89,2,1,1,38798.79,1
15789936,2,0,2,1,0,153295,0
15709523,0,157989.21,2,1,1,100687.67,0
15593425,1,187997.15,1,0,0,111442.71,1
15776725,8,172192.49,1,1,1,136902.01,0
15604706,1,133105.47,1,1,0,105732.9,1
15790958,4,0,2,1,1,35884.91,0
15747534,10,0,1,1,0,73489.15,1
15574237,8,0,2,1,1,110114.19,0
15690332,3,192407.97,1,1,1,40145.28,0
15661290,9,107199.75,1,0,0,146398.51,0
15651883,6,115796.7,1,1,0,160526.36,1
15808905,5,164858.18,1,1,1,173516.71,0
15715532,4,117633.28,1,0,1,88396.6,0
15786078,9,0,2,1,0,185821.41,0
15652401,7,0,2,0,0,108098.28,0
15673074,6,126663.51,1,1,1,162267.91,0
15598744,6,140273.47,1,1,1,193135.25,1
15785975,7,0,2,0,1,168034.9,0
15613180,8,153344.72,1,1,1,163295.87,0
15584229,9,123943.18,1,1,1,159553.27,0
15773804,5,0,1,1,0,99800.87,0
15699515,7,98630.31,2,1,1,40250.82,0
15705313,2,58036.33,1,1,1,83335.78,0
15693817,5,0,2,1,0,48382.4,0
15673790,7,109200.74,2,0,1,165990.44,0
15674868,0,0,2,1,1,9002.8,0
15692110,7,0,1,1,0,188156.34,0
15645904,6,0,2,0,1,186785.01,0
15581332,1,83173.98,2,1,1,184259.6,0
15808544,3,0,1,0,0,57817.84,1
15734948,7,0,2,0,0,144660.42,0
15654531,5,82559.42,2,0,0,163112.9,1
15637774,5,73494.21,1,0,0,136301.1,0
15677141,2,132450.24,1,1,1,36176.63,0
15739578,6,128663.9,1,1,0,65769.3,1
15697360,2,79951.9,1,0,1,174123.16,1
15655213,8,132508.3,1,1,1,161304.68,1
15580872,1,120530.13,2,1,0,109394.62,0
15683213,10,74988.59,2,0,1,190155.13,0
15801188,6,94722.88,1,0,1,61450.96,0
15645029,5,0,2,1,0,8673.43,0
15633181,6,71269.89,2,0,1,125912.77,0
15598259,9,98612.1,1,1,0,151349.35,0
15576000,6,138033.55,1,1,1,67972.45,0
15766047,2,91621.69,1,1,1,71139.31,0
15596339,3,140014.42,1,0,1,86350.97,0
15715199,5,126815.97,2,0,1,118648.12,0
15615938,3,139663.37,1,0,1,100995.11,0
15679991,7,0,2,0,1,147100.72,0
15626135,1,165312.27,1,1,0,155495.63,0
15792934,8,0,2,0,0,196875.87,0
15744046,8,0,2,1,1,63176.77,0
15700826,1,123699.28,2,0,1,105221.76,0
15756301,3,97325.15,1,0,1,131924.38,0
15586517,5,97041.16,1,1,1,23132.73,0
15751297,5,0,2,1,0,161428.25,0
15710365,0,104129.24,2,1,0,181794.86,1
15679307,1,0,1,0,1,86634.3,0
15610753,3,104367.5,1,1,1,29937.75,0
15811036,7,135369.71,1,0,1,140130.22,0
15610912,6,112119.48,1,1,0,17536.82,0
15619932,7,123760.68,1,0,1,53157.16,0
15746199,6,0,1,1,1,143585.29,1
15584967,6,0,2,1,1,72402,0
15734365,5,0,2,0,1,39891.84,0
15726960,3,0,2,1,1,89804.83,0
15665177,3,0,2,0,1,136491.72,0
15779915,5,0,1,1,0,35593.18,0
15729110,7,0,2,1,0,58268.2,1
15575399,1,152160.21,2,1,0,101778.9,0
15678374,5,0,2,1,1,185123.09,0
15792679,2,0,2,1,1,119927.81,0
15668767,3,0,2,1,0,195033.07,0
15761886,4,172381.8,1,1,1,86480.29,0
15583076,6,106116.56,2,1,0,198766.61,0
15815615,5,141952.07,1,1,1,185144.08,0
15591942,7,0,2,1,1,3729.89,0
15724924,6,138497.84,1,0,1,18988.58,0
15762123,1,0,2,1,0,119313.74,0
15567893,3,124213.36,2,1,0,62627.55,0
15648989,4,126872.6,1,1,0,197266.58,0
15662021,2,0,2,0,0,199992.48,0
15691627,8,0,1,1,1,16403.41,0
15731751,1,120923.52,1,0,1,78854.57,0
15635277,7,142643.54,1,1,0,189310.27,0
15655252,10,79857.64,1,1,1,78088.17,0
15803941,10,95502.21,1,0,0,19842.18,0
15714380,5,0,2,0,0,103305.01,0
15666559,8,197715.93,2,1,1,116124.28,0
15799998,8,85859.76,1,0,0,142730.27,0
15703763,7,85304.27,1,1,1,58076.52,0
15795640,1,132371.3,2,0,0,186123.57,0
15780056,4,0,1,1,0,29664.45,0
15777873,5,0,1,0,0,147963.07,1
15584749,4,79896,1,1,0,38466.39,0
15765258,5,0,2,1,1,143301.49,0
15623346,4,0,2,1,0,31422.69,0
15614054,1,0,2,0,1,121505.61,0
15766185,4,146587.3,1,1,1,89874.82,0
15667632,7,0,2,0,1,72500.68,0
15599024,8,0,2,0,1,182692.8,0
15798709,3,109109.33,1,0,1,4993.94,0
15741921,8,0,2,1,1,124964.82,0
15793671,5,0,1,1,0,161971.42,0
15797900,9,142147.32,1,0,0,39488.04,1
15667932,10,0,2,1,1,55313.44,0
15795933,3,0,2,1,1,187811.71,0
15660403,0,0,2,0,1,184514.01,0
15736299,8,109106.8,1,0,0,121311.12,0
15759034,2,112262.84,1,1,0,12873.39,0
15724663,5,0,2,0,0,157238.05,0
15594556,8,0,2,1,1,123242.11,0
15737169,8,144238.7,1,1,1,184399.76,0
15632472,1,159397.75,1,0,1,57323.18,0
15722813,4,125385.01,1,1,0,68293.93,0
15588450,8,69365.25,1,1,1,10288.24,0
15736717,7,155271.83,1,1,1,179446.31,0
15680683,5,197200.04,2,1,0,141453.62,0
15710316,5,144837.79,1,1,1,93151.77,0
15746333,3,0,3,1,0,6554.97,1
15606861,8,0,2,1,0,38570.13,0
15641285,3,163085.79,1,0,1,131048.36,0
15662908,7,125903.22,2,1,1,127068.92,0
15814267,6,154377.3,1,1,1,51721.52,0
15614923,7,107511.52,1,0,1,46156.87,0
15579223,8,127406.5,1,1,0,192950.6,0
15651389,8,143656.55,1,0,1,180932.46,0
15677087,5,138106.75,1,0,0,19596.73,0
15665784,9,128940.24,1,1,0,46786.92,0
15576706,9,114453.58,1,0,1,175820.91,0
15615473,2,0,2,0,0,198208,0
15587299,3,0,1,1,0,55362.45,0
15655389,1,131762.94,1,1,1,47675.29,0
15784491,6,0,1,0,0,61326.43,0
15809999,3,150300.65,2,1,0,71672.86,0
15681115,10,108935.39,1,1,1,101168.3,0
15629390,7,135847.47,1,1,0,144880.81,0
15792668,7,109908.06,2,1,0,115037.67,1
15583863,8,142946.18,1,0,0,187280.51,1
15681878,3,104339.11,2,1,1,183540.22,1
15782875,5,157274.36,2,1,1,28531.81,0
15732235,0,98848.19,1,0,1,42730.12,0
15735909,8,105103.33,1,1,0,104721.5,1
15653448,7,0,2,1,1,65219.85,0
15587647,0,127120.62,1,0,1,118929.64,1
15701037,2,0,2,1,0,70563.9,0
15727499,3,129118.5,2,0,0,139435.12,0
15724838,4,0,1,1,0,170347.1,0
15666711,0,0,3,0,1,131553.82,1
15588933,3,146053.66,1,1,1,138344.7,0
15763111,10,124577.15,1,0,1,169894.4,0
15805676,4,151012.55,2,1,0,9770.97,0
15586674,5,216109.88,1,0,1,74176.71,1
15744553,2,144318.97,1,1,0,112668.06,0
15776629,4,0,2,0,0,186275.7,0
15647207,7,0,2,1,0,98463.99,0
15715638,3,27517.15,2,0,1,2746.41,0
15750602,5,147092.65,1,1,0,10928.3,0
15766810,2,92246.14,2,0,1,91346.03,0
15756625,8,0,2,1,0,139844.04,1
15639552,8,148897.02,1,0,0,105052.9,0
15633213,8,0,1,0,0,144366.83,1
15610416,9,0,1,1,0,19605.18,1
15715208,10,138335.96,1,1,1,80483.76,0
15619608,10,92895.56,1,1,0,154344,1
15628697,9,160736.63,1,0,1,93503.02,0
15643826,4,0,2,1,1,153036.97,0
15718588,9,0,2,0,0,98029.58,0
15709741,4,107141.27,1,1,0,193018.71,0
15723318,0,0,3,0,0,60810.64,1
15717328,4,132446.08,2,1,0,87071.18,1
15771299,1,92053,1,1,1,164064.44,1
15706223,2,96798.79,2,1,1,4554.67,0
15612358,9,134498.54,2,1,1,119924.8,0
15769191,8,132387.91,2,1,1,170360.11,0
15618816,2,147171.2,1,0,1,69850.04,0
15730810,9,100524.69,1,1,1,47298.95,0
15783463,1,0,2,1,0,45443.68,0
15616213,9,138214.5,1,1,0,198715.27,1
15611287,4,0,2,0,1,115611.97,0
15786454,3,0,1,1,1,40333.94,0
15768682,3,0,1,1,1,105997.25,0
15766172,3,128743.55,1,1,0,134851.12,0
15637646,10,122647.32,1,0,0,61666.87,0
15653404,9,79263.9,1,0,1,196574.48,0
15690546,2,0,4,0,0,111097.39,1
15735636,2,121389.78,1,1,1,48201.64,1
15605424,7,123906.55,1,1,0,135096.78,0
15568449,7,143006.7,1,1,1,15650.89,0
15688085,3,157597.61,1,0,1,34097.22,0
15683483,3,127117.8,2,1,1,174822.74,0
15659567,9,117103.26,2,1,1,85937.52,1
15766667,2,102989.83,2,0,1,49185.57,0
15624975,1,145118.83,1,0,1,77742.38,0
15660878,1,126076.24,2,1,1,34436.83,0
15586557,5,0,1,0,1,88279.6,0
